gender;race/ethnicity;parental level of education;lunch;test preparation course;math score;reading score;writing score
male;group C;some college;standard;none;61;61;58
male;group C;some college;standard;none;55;45;47
female;group B;some college;standard;completed;67;65;72
female;group C;high school;free/reduced;none;52;67;60
male;group B;associate's degree;standard;completed;83;76;75
male;group D;some high school;standard;none;58;60;60
male;group B;bachelor's degree;standard;none;92;91;84
female;group D;some high school;standard;completed;51;53;62
male;group C;some college;standard;none;44;39;40
male;group B;associate's degree;standard;completed;98;91;89
male;group D;some college;standard;completed;87;82;83
female;group B;associate's degree;standard;completed;92;100;100
female;group D;some high school;standard;none;44;52;58
female;group D;associate's degree;standard;none;69;76;74
female;group C;associate's degree;free/reduced;none;72;87;82
female;group D;bachelor's degree;standard;none;63;67;68
female;group C;high school;standard;none;77;73;74
female;group E;associate's degree;free/reduced;none;67;87;77
female;group C;high school;standard;completed;68;76;80
female;group D;high school;free/reduced;none;54;62;59
female;group D;some high school;free/reduced;none;61;72;72
female;group C;master's degree;free/reduced;completed;62;72;71
male;group B;high school;free/reduced;none;62;58;56
female;group B;high school;free/reduced;completed;66;73;80
female;group D;some college;standard;completed;67;80;77
male;group B;some college;standard;none;66;59;64
male;group D;some college;free/reduced;completed;66;69;72
female;group D;bachelor's degree;free/reduced;completed;80;93;99
female;group B;some high school;free/reduced;none;55;64;57
female;group A;some college;standard;completed;82;89;93
female;group C;some high school;standard;completed;72;70;73
male;group B;some college;free/reduced;none;46;46;39
female;group B;some college;standard;none;81;88;84
male;group D;high school;standard;completed;83;88;87
male;group E;some college;standard;none;58;45;39
female;group D;some high school;standard;none;74;86;80
male;group C;bachelor's degree;standard;none;100;93;89
female;group E;bachelor's degree;free/reduced;none;49;49;55
female;group D;bachelor's degree;free/reduced;none;58;67;72
male;group B;some college;standard;completed;74;78;78
male;group D;high school;standard;none;61;66;62
male;group D;some high school;standard;none;56;59;51
female;group D;some high school;free/reduced;completed;62;73;72
male;group D;high school;free/reduced;none;30;25;21
female;group C;some high school;free/reduced;none;50;65;52
female;group E;some high school;standard;completed;67;66;70
female;group B;high school;standard;none;72;76;78
female;group B;some college;standard;completed;65;84;88
male;group C;some college;standard;none;58;52;50
female;group C;some high school;free/reduced;completed;46;64;63
female;group C;bachelor's degree;standard;none;99;95;98
male;group C;some college;standard;none;81;72;70
male;group B;some college;standard;completed;77;78;78
male;group C;bachelor's degree;standard;none;81;65;67
female;group C;some college;free/reduced;completed;46;62;59
male;group C;high school;standard;completed;58;62;58
female;group E;associate's degree;standard;none;80;76;77
male;group C;some college;free/reduced;none;53;54;54
female;group E;associate's degree;standard;none;89;100;97
male;group D;master's degree;standard;none;74;62;63
male;group A;high school;free/reduced;none;67;69;60
male;group B;some college;free/reduced;none;61;61;58
female;group B;some high school;standard;completed;73;78;74
female;group C;master's degree;standard;none;66;69;68
female;group C;master's degree;standard;none;88;93;92
male;group D;some college;standard;none;77;77;78
female;group C;some college;standard;none;66;76;77
female;group B;associate's degree;standard;none;63;79;70
male;group C;some college;standard;none;50;42;41
female;group C;some college;free/reduced;none;79;85;84
female;group C;bachelor's degree;standard;none;68;79;73
female;group C;some high school;standard;completed;60;75;69
female;group C;master's degree;standard;completed;69;64;72
male;group D;bachelor's degree;standard;none;53;49;52
male;group B;some college;free/reduced;none;70;70;56
female;group B;bachelor's degree;standard;none;75;87;85
female;group C;high school;free/reduced;completed;71;82;85
male;group E;high school;standard;completed;78;79;75
female;group A;associate's degree;standard;completed;88;97;93
male;group C;some college;standard;none;80;73;73
male;group E;some college;free/reduced;none;82;73;66
male;group C;some college;free/reduced;completed;47;50;54
male;group E;high school;standard;none;82;61;60
female;group D;high school;free/reduced;none;58;77;75
male;group D;associate's degree;free/reduced;completed;57;74;78
male;group B;bachelor's degree;standard;none;63;68;58
female;group E;high school;standard;completed;83;91;85
male;group D;some high school;free/reduced;none;84;73;75
male;group B;some college;standard;none;80;72;66
male;group B;associate's degree;standard;completed;80;77;73
female;group D;associate's degree;standard;none;73;79;83
male;group D;master's degree;free/reduced;none;83;83;83
female;group C;associate's degree;free/reduced;none;58;75;68
male;group D;some high school;standard;completed;78;71;81
male;group A;associate's degree;standard;none;63;55;60
female;group B;some college;standard;none;66;73;70
male;group D;high school;standard;completed;100;95;90
female;group E;high school;standard;none;98;97;99
male;group C;master's degree;free/reduced;none;78;82;77
female;group B;some college;standard;none;58;60;58
female;group E;high school;standard;none;64;65;63
female;group E;some college;standard;none;73;78;74
female;group B;some college;free/reduced;completed;59;77;79
male;group D;associate's degree;free/reduced;completed;52;55;49
male;group D;high school;standard;none;81;77;75
male;group C;high school;standard;completed;66;68;63
female;group D;associate's degree;standard;none;40;49;56
female;group E;some high school;standard;completed;80;89;92
female;group D;associate's degree;free/reduced;none;67;63;74
female;group A;some high school;standard;completed;50;67;66
male;group C;master's degree;standard;none;69;73;74
female;group B;bachelor's degree;standard;none;50;60;57
male;group E;high school;free/reduced;none;91;78;72
male;group E;some high school;free/reduced;none;72;63;56
female;group C;master's degree;standard;none;99;100;100
female;group E;some high school;standard;none;81;74;77
female;group B;associate's degree;standard;completed;70;88;82
male;group D;master's degree;free/reduced;completed;54;52;56
male;group C;some college;free/reduced;none;70;64;66
female;group C;master's degree;standard;none;90;95;93
male;group B;master's degree;standard;none;88;84;77
male;group D;some high school;standard;none;81;77;74
female;group E;high school;standard;completed;79;73;77
male;group B;some high school;standard;none;52;50;44
male;group C;high school;standard;completed;92;88;89
female;group E;some high school;free/reduced;completed;65;82;77
female;group B;associate's degree;free/reduced;none;40;56;52
female;group E;master's degree;standard;none;100;100;100
female;group E;some college;standard;none;75;66;74
female;group C;associate's degree;standard;none;87;100;91
male;group C;high school;standard;none;65;64;62
male;group C;some high school;standard;completed;67;65;60
female;group C;associate's degree;standard;none;89;97;89
female;group B;associate's degree;standard;none;53;56;59
male;group E;associate's degree;standard;completed;70;60;64
female;group D;some high school;standard;completed;70;85;91
male;group D;associate's degree;standard;none;61;58;53
male;group D;high school;free/reduced;none;54;48;51
male;group C;associate's degree;standard;none;60;59;53
male;group B;high school;free/reduced;completed;70;73;73
male;group C;some college;free/reduced;none;48;45;38
male;group B;associate's degree;free/reduced;none;59;54;58
female;group C;some college;standard;completed;80;83;87
male;group E;master's degree;free/reduced;none;96;94;88
female;group D;high school;standard;none;50;61;63
female;group C;high school;standard;completed;85;98;90
female;group C;some high school;standard;completed;58;64;67
male;group D;some college;standard;none;93;78;81
male;group C;some college;free/reduced;none;45;40;41
male;group C;some high school;standard;none;70;59;62
female;group C;high school;free/reduced;none;58;57;51
male;group C;some high school;free/reduced;none;58;58;46
female;group D;some college;free/reduced;none;67;81;76
female;group D;bachelor's degree;standard;none;69;71;83
male;group C;associate's degree;free/reduced;none;66;61;60
male;group B;associate's degree;free/reduced;completed;51;55;47
male;group D;high school;free/reduced;completed;61;64;62
male;group B;high school;free/reduced;none;58;50;45
male;group B;some college;free/reduced;none;74;71;74
female;group D;high school;standard;none;76;90;86
male;group B;bachelor's degree;free/reduced;none;69;75;65
female;group C;bachelor's degree;standard;none;64;76;76
female;group C;master's degree;free/reduced;none;67;77;77
female;group B;master's degree;standard;completed;86;88;90
male;group D;associate's degree;free/reduced;none;52;59;60
male;group E;some high school;free/reduced;completed;86;81;78
male;group E;master's degree;standard;completed;100;99;98
male;group E;some high school;standard;completed;76;67;66
male;group A;high school;standard;none;60;57;47
female;group C;bachelor's degree;free/reduced;none;57;72;71
male;group C;some college;free/reduced;none;81;77;74
male;group C;some college;standard;completed;73;75;71
male;group D;associate's degree;standard;completed;67;68;64
male;group B;some high school;standard;none;66;67;62
male;group E;high school;standard;none;65;42;41
female;group E;some college;standard;none;80;84;84
female;group C;some high school;standard;completed;44;61;56
female;group C;associate's degree;free/reduced;none;62;87;83
female;group D;high school;free/reduced;completed;67;82;83
male;group D;some high school;standard;none;81;69;75
female;group D;high school;free/reduced;none;71;81;89
male;group D;some high school;free/reduced;completed;63;72;61
male;group D;bachelor's degree;standard;none;80;71;73
male;group B;high school;standard;none;56;59;53
male;group D;some high school;free/reduced;completed;60;71;70
female;group C;associate's degree;standard;none;49;60;61
male;group E;some college;standard;none;100;87;83
female;group A;bachelor's degree;standard;none;53;70;69
male;group A;bachelor's degree;standard;none;67;55;60
female;group B;some high school;standard;none;74;79;77
male;group E;some college;free/reduced;completed;78;77;72
male;group D;high school;standard;none;58;53;49
female;group C;associate's degree;standard;completed;72;87;88
male;group B;high school;standard;none;62;62;56
female;group C;some high school;free/reduced;none;39;46;42
male;group C;some high school;standard;completed;81;73;77
female;group D;high school;standard;completed;46;53;61
female;group C;some college;standard;none;74;79;73
male;group D;associate's degree;standard;none;62;61;66
female;group C;some college;free/reduced;none;56;69;61
male;group B;associate's degree;standard;completed;100;94;98
male;group C;some college;standard;none;87;83;75
female;group B;high school;free/reduced;none;31;44;40
male;group D;some high school;standard;completed;77;69;71
female;group C;high school;standard;completed;54;73;62
male;group A;bachelor's degree;free/reduced;none;61;52;57
female;group D;high school;free/reduced;none;61;77;73
female;group C;some college;standard;none;68;75;69
male;group D;some college;standard;completed;78;67;66
male;group B;some high school;standard;none;76;59;59
male;group C;some high school;standard;completed;70;65;65
male;group B;some college;standard;completed;47;55;45
female;group B;some college;free/reduced;none;28;46;41
male;group D;master's degree;free/reduced;completed;71;74;81
female;group D;associate's degree;free/reduced;none;79;85;84
female;group B;associate's degree;standard;completed;59;60;62
female;group E;some high school;free/reduced;none;82;86;84
male;group D;associate's degree;standard;none;62;48;45
female;group C;some college;standard;none;56;66;66
female;group B;some college;standard;none;43;53;52
female;group D;some college;standard;completed;53;58;59
male;group D;associate's degree;free/reduced;none;69;68;66
female;group B;high school;free/reduced;completed;73;86;83
male;group C;associate's degree;standard;none;100;96;90
female;group E;some college;free/reduced;completed;65;78;78
female;group B;high school;free/reduced;none;23;43;44
female;group C;high school;standard;none;72;79;75
female;group C;bachelor's degree;standard;none;45;52;53
male;group D;bachelor's degree;standard;completed;51;54;61
male;group C;high school;standard;none;43;36;33
female;group A;some college;free/reduced;none;55;61;66
female;group C;some high school;free/reduced;none;72;76;78
male;group C;some high school;standard;none;66;64;64
male;group D;some college;standard;completed;63;69;69
male;group C;some high school;standard;none;64;52;49
female;group E;some college;free/reduced;none;50;49;53
female;group E;high school;standard;none;97;100;95
male;group B;high school;free/reduced;none;54;51;44
male;group C;some college;standard;none;83;79;75
male;group B;some high school;standard;none;82;75;68
male;group C;high school;free/reduced;none;83;78;73
male;group D;high school;standard;none;75;66;64
female;group B;high school;free/reduced;none;26;39;32
female;group C;bachelor's degree;standard;completed;82;100;100
female;group D;some college;standard;none;83;94;100
female;group C;some college;standard;completed;68;81;85
female;group B;some high school;standard;none;80;75;76
male;group A;some high school;standard;none;57;54;46
female;group D;high school;standard;none;70;81;82
female;group B;high school;free/reduced;completed;57;75;68
male;group C;some college;free/reduced;none;76;72;69
male;group D;high school;free/reduced;none;62;60;57
female;group D;bachelor's degree;free/reduced;none;52;67;65
female;group C;high school;free/reduced;none;60;78;70
female;group E;master's degree;free/reduced;none;72;72;72
female;group C;high school;standard;completed;61;70;69
female;group E;high school;free/reduced;completed;67;72;77
female;group A;associate's degree;free/reduced;none;63;79;72
male;group D;some high school;standard;none;61;53;54
female;group E;master's degree;standard;none;82;86;88
male;group D;some college;standard;none;86;84;91
male;group B;master's degree;standard;none;66;62;55
male;group D;high school;free/reduced;none;54;54;54
male;group B;master's degree;standard;none;80;72;69
male;group B;some college;standard;none;53;47;41
male;group C;some college;free/reduced;completed;66;70;68
female;group E;associate's degree;standard;none;85;100;96
female;group C;associate's degree;free/reduced;none;57;68;60
female;group C;high school;free/reduced;none;67;64;72
female;group C;bachelor's degree;free/reduced;none;45;61;56
female;group E;some high school;standard;none;73;70;68
female;group E;some college;standard;none;60;71;69
female;group B;master's degree;free/reduced;none;76;92;91
female;group E;some high school;standard;none;69;75;66
female;group C;bachelor's degree;standard;none;86;97;94
female;group D;some high school;standard;none;78;79;81
female;group D;some high school;standard;none;61;62;61
male;group D;bachelor's degree;free/reduced;completed;64;54;67
male;group D;some high school;standard;none;88;77;80
male;group C;some college;free/reduced;completed;65;68;68
female;group C;master's degree;free/reduced;completed;76;90;95
male;group B;some college;standard;none;81;68;70
female;group B;master's degree;free/reduced;none;70;82;78
female;group D;some college;standard;completed;68;73;81
female;group B;some high school;standard;completed;78;95;91
female;group A;associate's degree;standard;completed;68;70;78
male;group C;high school;standard;none;73;60;57
male;group C;associate's degree;free/reduced;none;57;62;55
female;group D;some high school;free/reduced;none;68;78;79
female;group C;some college;free/reduced;none;37;57;49
male;group C;associate's degree;free/reduced;none;54;60;53
female;group E;some high school;standard;none;67;75;80
male;group D;some college;standard;none;59;62;64
female;group D;some high school;free/reduced;none;61;73;69
male;group C;some high school;free/reduced;none;27;35;32
female;group E;some high school;free/reduced;none;64;70;73
female;group B;some high school;free/reduced;none;42;55;49
male;group A;some college;free/reduced;completed;59;60;61
female;group C;master's degree;standard;none;59;61;59
female;group E;bachelor's degree;standard;none;78;82;87
female;group C;some college;standard;none;69;79;75
female;group B;some high school;free/reduced;none;62;70;70
male;group E;some college;standard;completed;98;95;95
male;group A;some college;free/reduced;completed;42;38;42
male;group B;high school;standard;none;70;63;56
male;group C;some high school;standard;none;61;70;58
female;group C;some high school;standard;completed;84;100;94
female;group B;some high school;standard;completed;75;84;90
male;group C;some college;standard;none;94;76;86
female;group D;some college;free/reduced;none;71;82;78
male;group B;bachelor's degree;standard;none;63;45;43
male;group A;some college;standard;completed;65;65;69
female;group C;high school;standard;none;66;73;70
female;group A;bachelor's degree;free/reduced;none;59;79;81
female;group B;associate's degree;standard;completed;94;89;96
male;group D;high school;standard;completed;65;66;63
female;group D;high school;free/reduced;none;57;70;69
female;group B;associate's degree;free/reduced;completed;71;89;84
male;group D;bachelor's degree;standard;none;77;70;72
female;group D;associate's degree;standard;none;49;51;53
female;group A;some college;standard;completed;69;80;87
male;group E;some college;standard;completed;94;89;80
male;group C;high school;standard;none;56;58;49
female;group D;high school;free/reduced;none;41;53;53
female;group C;associate's degree;free/reduced;completed;74;90;83
female;group C;some college;free/reduced;none;64;72;70
female;group B;bachelor's degree;standard;none;84;91;95
male;group E;associate's degree;standard;none;61;49;43
male;group D;some high school;free/reduced;none;69;68;63
female;group B;associate's degree;free/reduced;completed;48;74;70
male;group A;associate's degree;standard;none;71;52;49
female;group B;associate's degree;free/reduced;completed;71;84;87
female;group C;associate's degree;standard;none;70;87;86
male;group B;bachelor's degree;free/reduced;completed;68;68;67
female;group B;bachelor's degree;standard;none;58;70;66
male;group E;associate's degree;free/reduced;completed;59;58;60
male;group A;high school;standard;completed;79;76;77
male;group C;bachelor's degree;standard;completed;91;90;88
female;group B;high school;standard;none;60;69;68
female;group E;some college;standard;completed;86;92;94
male;group E;some high school;standard;none;87;71;66
female;group A;some high school;free/reduced;none;46;66;64
female;group B;some high school;free/reduced;none;44;58;47
male;group B;associate's degree;standard;completed;72;79;78
male;group B;bachelor's degree;standard;none;56;45;45
male;group C;master's degree;free/reduced;none;71;64;64
male;group C;associate's degree;free/reduced;none;62;56;58
female;group C;some high school;standard;none;63;85;75
female;group B;some college;standard;none;64;73;68
male;group C;high school;standard;completed;42;45;34
female;group B;some college;standard;none;55;83;74
female;group D;master's degree;free/reduced;none;60;69;74
male;group C;some college;free/reduced;none;66;67;64
male;group D;associate's degree;standard;none;88;72;71
female;group C;some college;standard;none;62;77;80
male;group C;master's degree;standard;completed;99;95;92
female;group C;associate's degree;free/reduced;none;65;82;74
female;group D;associate's degree;free/reduced;none;63;63;62
female;group D;high school;free/reduced;completed;49;62;67
female;group C;high school;free/reduced;none;42;48;48
male;group A;bachelor's degree;free/reduced;none;57;51;48
male;group D;bachelor's degree;standard;none;68;51;57
female;group C;high school;standard;none;37;56;52
male;group C;some college;free/reduced;none;37;45;34
female;group A;associate's degree;standard;none;85;87;87
male;group E;bachelor's degree;standard;none;53;55;48
male;group D;some college;free/reduced;completed;59;57;63
